Date,day,tweet_count_islam,tweet_count_blm,tweet_count_all
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-03,Sunday,3,1,1137
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-04,Monday,7,0,1827
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-05,Tuesday,20,2,1549
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-06,Wednesday,17,3,1322
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-07,Thursday,20,3,2319
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-08,Friday,8,0,1545
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-09,Saturday,7,2,1713
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-10,Sunday,21,2,1214
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-11,Monday,17,3,313
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-12,Tuesday,15,7,894
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-13,Wednesday,8,1,718
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-14,Thursday,2,3,779
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-15,Friday,9,0,623
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-16,Saturday,5,4,695
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-17,Sunday,9,1,530
2017-12-18,Monday,7,1,373
2017-12-18,Monday,7,1,373
2017-12-18,Monday,7,1,373
2017-12-18,Monday,7,1,373
